Age,Department,MonthlyIncome,JobSatisfaction,Attrition,Attrition_Predicted
34,Research & Development,2661,4,No,No
29,Research & Development,9980,1,No,No
32,Research & Development,3298,2,No,No
22,Research & Development,2935,4,No,No
30,Research & Development,2693,3,No,Yes
53,Sales,15427,4,No,No
27,Research & Development,3468,2,No,Yes
38,Research & Development,3944,4,No,No
32,Research & Development,3068,4,No,No
34,Research & Development,11994,2,No,No
24,Research & Development,4011,3,No,No
21,Research & Development,1232,4,No,Yes
53,Research & Development,19094,3,No,No
46,Sales,18947,1,No,No
44,Research & Development,10248,4,No,No
42,Sales,6825,2,No,No
33,Research & Development,2496,4,No,No
49,Research & Development,5130,2,No,No
33,Research & Development,2909,3,No,No
35,Research & Development,2426,2,No,No
59,Research & Development,2670,1,No,No
43,Research & Development,2645,3,No,No
31,Research & Development,2911,3,No,Yes
44,Research & Development,6465,4,No,No
30,Research & Development,2206,3,No,Yes
36,Research & Development,5237,3,No,No
29,Research & Development,4193,3,No,No
38,Research & Development,9526,3,No,No
36,Research & Development,3419,1,No,Yes
35,Research & Development,1951,4,No,No
33,Sales,5376,1,No,No
35,Sales,2014,4,No,Yes
27,Research & Development,2341,1,No,No
34,Sales,4568,3,No,Yes
30,Research & Development,4011,4,No,No
46,Sales,5772,4,No,Yes
37,Research & Development,3022,2,No,Yes
27,Sales,8726,3,No,No
44,Sales,5454,1,No,Yes
35,Research & Development,9884,1,No,No
35,Research & Development,2269,4,No,No
26,Sales,4157,4,No,Yes
55,Research & Development,14756,3,No,No
36,Research & Development,6499,2,No,Yes
37,Research & Development,5993,3,No,No
45,Research & Development,9724,1,No,No
35,Sales,9069,1,No,No
35,Research & Development,2194,1,No,Yes
29,Research & Development,2703,2,No,No
50,Research & Development,18740,3,No,Yes
59,Sales,5473,3,No,No
31,Research & Development,2501,2,No,Yes
32,Research & Development,6220,2,No,No
36,Research & Development,3038,4,No,No
31,Research & Development,4424,4,No,No
37,Research & Development,13664,3,No,No
35,Sales,4312,1,No,No
45,Research & Development,13245,1,No,No
46,Human Resources,5021,2,No,Yes
32,Research & Development,6162,4,No,No
35,Research & Development,4014,1,No,Yes
33,Research & Development,13458,4,No,No
31,Research & Development,5915,4,No,No
38,Research & Development,2406,4,No,Yes
36,Research & Development,10096,3,No,No
35,Research & Development,2859,3,No,No
34,Research & Development,4325,2,No,Yes
23,Sales,2322,1,No,Yes
56,Research & Development,7260,4,No,No
30,Research & Development,4152,4,No,No
59,Sales,7637,1,No,Yes
51,Research & Development,2075,4,No,No
40,Research & Development,13503,2,No,Yes
51,Sales,5441,4,No,Yes
46,Research & Development,10673,1,No,No
54,Research & Development,13549,3,No,No
32,Sales,5010,3,No,Yes
24,Sales,4999,3,No,No
38,Research & Development,5329,4,No,No
28,Sales,4221,3,No,No
58,Sales,13872,3,No,Yes
32,Research & Development,2956,1,No,No
34,Research & Development,4809,3,No,No
37,Research & Development,5163,4,No,No
44,Research & Development,2042,2,No,No
59,Human Resources,18844,4,No,No
25,Research & Development,2889,4,No,No
50,Research & Development,18172,2,No,No
55,Sales,10239,4,No,No
30,Sales,5209,2,No,No
22,Research & Development,2871,4,No,Yes
51,Research & Development,7484,1,No,Yes
36,Research & Development,2835,4,No,Yes
24,Research & Development,2774,3,No,No
43,Sales,16959,4,No,No
30,Research & Development,2613,3,No,No
33,Sales,6146,2,No,No
51,Research & Development,19537,3,No,No
26,Research & Development,2368,2,No,Yes
22,Research & Development,2523,4,No,No
49,Research & Development,6567,1,No,No
50,Sales,9208,4,No,No
30,Research & Development,5126,4,No,No
41,Sales,8189,3,No,No
43,Research & Development,4739,3,No,No
26,Human Resources,2942,3,No,No
36,Research & Development,4941,2,No,No
25,Sales,8639,3,No,Yes
39,Sales,5902,3,No,No
45,Research & Development,3452,4,No,Yes
30,Human Resources,6347,4,No,No
38,Research & Development,4317,3,No,No
30,Research & Development,3204,1,No,No
30,Research & Development,2632,3,No,Yes
30,Research & Development,2720,4,No,No
32,Sales,4668,4,No,No
54,Human Resources,17328,4,No,No
41,Research & Development,2238,1,No,Yes
37,Sales,7428,4,No,No
19,Research & Development,1483,2,No,Yes
41,Research & Development,17181,1,No,No
34,Research & Development,4505,2,No,No
36,Sales,9738,4,No,No
34,Research & Development,11631,1,No,No
35,Sales,7295,2,No,No
40,Research & Development,5605,2,No,No
45,Research & Development,2348,2,No,No
32,Sales,8998,4,No,No
53,Sales,2306,3,No,No
29,Research & Development,4319,3,No,No
51,Research & Development,6132,3,No,No
34,Sales,2231,3,No,Yes
58,Research & Development,3346,2,No,Yes
40,Sales,10855,4,No,No
22,Research & Development,2323,4,No,No
27,Research & Development,2024,2,No,No
27,Research & Development,2566,3,No,No
57,Research & Development,9439,4,No,No
28,Research & Development,2713,4,No,No
50,Research & Development,19926,2,No,No
30,Sales,9419,4,No,No
41,Research & Development,2451,3,No,No
38,Sales,8686,4,No,Yes
34,Research & Development,2311,2,No,No
50,Research & Development,3690,3,No,No
56,Research & Development,4257,1,No,No
32,Research & Development,3038,3,No,Yes
31,Research & Development,3929,4,No,Yes
33,Research & Development,2756,2,No,No
34,Research & Development,9547,3,No,No
40,Research & Development,19033,3,No,No
53,Research & Development,4450,1,No,No
52,Research & Development,19999,3,No,No
55,Research & Development,18722,2,No,No
51,Research & Development,13734,2,No,No
27,Research & Development,2279,2,No,No
27,Research & Development,3058,2,No,Yes
43,Research & Development,2089,4,No,No
37,Research & Development,3564,1,No,No
35,Research & Development,4425,2,No,Yes
30,Research & Development,3072,1,No,No
45,Research & Development,16792,4,No,Yes
45,Sales,5006,1,No,No
46,Sales,10453,1,No,Yes
36,Research & Development,2088,2,No,No
38,Research & Development,2288,4,No,No
42,Research & Development,5265,3,No,No
33,Research & Development,2500,4,No,No
38,Research & Development,6553,3,No,No
38,Research & Development,6261,4,No,No
27,Research & Development,4298,1,No,Yes
40,Research & Development,2741,4,No,Yes
34,Research & Development,3815,3,No,Yes
49,Research & Development,6804,4,No,No
22,Research & Development,2328,2,No,No
40,Research & Development,4876,4,No,No
46,Research & Development,9396,1,No,No
36,Research & Development,2153,4,No,Yes
27,Sales,9981,3,No,No
30,Research & Development,8474,3,No,No
51,Research & Development,12490,2,No,No
41,Sales,13591,4,No,No
45,Sales,8865,4,No,Yes
54,Sales,5940,1,No,No
36,Research & Development,5914,2,No,No
33,Research & Development,2622,2,No,Yes
37,Research & Development,12185,4,No,No
31,Research & Development,4345,3,No,No
38,Sales,10609,3,No,No
37,Sales,2793,4,No,No
59,Research & Development,2177,4,No,No
29,Sales,7918,4,No,No
35,Sales,8789,3,No,No
42,Research & Development,19232,4,No,No
50,Sales,19517,4,No,No
59,Human Resources,2267,3,No,Yes
52,Research & Development,3212,4,No,Yes
32,Sales,3931,2,No,No
32,Sales,4465,4,No,Yes
40,Research & Development,3319,4,No,No
43,Sales,16064,4,No,No
39,Research & Development,2232,3,No,No
41,Research & Development,3072,1,No,No
52,Sales,19068,3,No,Yes
33,Research & Development,2911,4,No,No
45,Research & Development,19202,4,No,No
31,Research & Development,13675,3,No,No
34,Research & Development,5957,1,No,No
45,Research & Development,6434,3,No,No
42,Research & Development,6545,1,No,No
39,Research & Development,10938,3,No,Yes
25,Research & Development,4898,3,No,No
46,Sales,16872,2,No,No
31,Research & Development,5582,4,No,Yes
29,Research & Development,2340,4,No,No
29,Sales,6644,2,No,No
51,Research & Development,2723,4,No,Yes
36,Research & Development,3210,4,No,No
55,Research & Development,19045,1,No,No
37,Sales,6502,4,No,No
28,Research & Development,2070,4,No,No
37,Research & Development,13603,4,No,No
42,Research & Development,2593,1,No,No
29,Sales,6931,4,No,No
25,Research & Development,4000,1,No,No
26,Research & Development,6397,2,No,No
53,Research & Development,17584,3,No,No
32,Research & Development,2794,2,No,Yes
32,Research & Development,2176,1,No,Yes
40,Research & Development,19436,3,No,No
45,Research & Development,13496,4,No,No
38,Sales,5249,4,No,No
37,Research & Development,3920,1,No,No
42,Sales,4907,3,No,No
55,Research & Development,5415,4,No,No
37,Research & Development,2115,4,No,No
26,Research & Development,4741,1,No,Yes
38,Research & Development,5745,4,No,No
28,Research & Development,3310,4,No,No
29,Sales,4554,4,No,No
36,Research & Development,4485,2,No,Yes
37,Research & Development,2326,4,No,No
42,Sales,13525,2,No,Yes
31,Sales,2789,2,No,No
36,Research & Development,3688,4,No,No
35,Research & Development,11996,2,No,Yes
49,Research & Development,18665,1,No,No
35,Sales,8020,2,No,No
21,Research & Development,3230,3,No,Yes
18,Sales,1200,3,No,Yes
32,Sales,5484,3,No,No
31,Research & Development,4821,4,No,No
58,Research & Development,5660,3,No,No
31,Human Resources,6410,1,No,Yes
45,Research & Development,5210,1,No,Yes
50,Research & Development,19144,2,No,No
33,Research & Development,11878,2,No,No
31,Research & Development,2695,4,No,No
36,Research & Development,5674,2,No,No
38,Research & Development,12061,2,No,No
39,Research & Development,17068,1,No,No
38,Sales,5605,1,No,Yes
31,Sales,6929,4,No,No
41,Sales,16015,2,No,No
39,Research & Development,9613,4,No,No
27,Research & Development,2478,2,No,Yes
32,Sales,5228,2,No,No
27,Sales,4478,3,No,No
31,Sales,7547,4,No,No
32,Research & Development,5055,4,No,No
30,Research & Development,5775,4,No,No
39,Research & Development,19272,4,No,Yes
49,Research & Development,13964,3,No,No
47,Research & Development,18300,3,No,No
43,Research & Development,2455,4,No,No
51,Research & Development,5482,2,No,No
54,Research & Development,4869,3,No,No
27,Sales,6349,2,No,No
43,Research & Development,9985,1,No,No
40,Sales,7457,4,No,No
29,Research & Development,3983,4,No,Yes
28,Research & Development,5661,1,No,No
31,Research & Development,8943,3,No,No
27,Sales,6214,2,No,No
37,Research & Development,6347,4,No,No
33,Sales,4682,4,No,Yes
38,Research & Development,11510,4,No,No
43,Research & Development,5257,3,No,No
31,Research & Development,7143,4,No,No
29,Sales,8268,2,No,No
35,Research & Development,8095,2,No,No
23,Research & Development,2904,4,No,No
41,Research & Development,6032,2,No,Yes
42,Research & Development,15992,4,No,No
47,Sales,2976,3,No,Yes
45,Research & Development,3697,4,No,No
48,Sales,12504,3,No,No
32,Research & Development,2370,2,No,No
37,Research & Development,5974,1,No,No
29,Sales,4649,3,No,No
30,Sales,4736,3,No,Yes
42,Human Resources,2696,3,No,No
42,Research & Development,6781,4,No,Yes
36,Sales,6653,4,No,No
26,Sales,5296,3,No,No
57,Research & Development,6755,3,No,No
40,Research & Development,2213,3,No,No
36,Sales,9699,4,No,No
31,Research & Development,2657,2,No,Yes
29,Research & Development,2201,4,No,Yes
35,Research & Development,6540,2,No,Yes
27,Research & Development,3816,2,No,No
46,Research & Development,5258,3,No,No
21,Sales,2610,4,No,Yes
37,Research & Development,3452,1,No,No
50,Research & Development,10496,4,No,No
30,Sales,6118,3,No,No
28,Sales,5253,4,No,No
37,Research & Development,4197,2,No,No
43,Research & Development,14336,2,No,No
40,Research & Development,3448,3,No,No
37,Research & Development,3034,1,No,No
54,Research & Development,19406,1,No,No
42,Research & Development,2576,1,No,Yes
31,Research & Development,4306,1,No,No
34,Sales,6538,3,No,Yes
43,Research & Development,2258,4,No,Yes
43,Research & Development,4522,3,No,Yes
30,Sales,2476,2,No,Yes
37,Research & Development,4449,3,No,Yes
31,Research & Development,2218,1,No,No
36,Sales,7596,3,No,No
56,Sales,13212,1,No,No
41,Sales,8392,1,No,No
30,Sales,6577,3,No,Yes
40,Sales,5715,2,No,No
24,Sales,4260,3,No,No
28,Research & Development,4558,1,No,No
52,Research & Development,7969,3,No,No
55,Research & Development,16659,4,No,No
39,Research & Development,19197,3,No,No
22,Research & Development,2244,2,No,No
25,Sales,4487,4,No,Yes
51,Sales,4936,4,No,No
45,Research & Development,2654,4,No,No
52,Research & Development,16555,4,No,No
30,Research & Development,6091,4,No,No
60,Research & Development,19566,1,No,Yes
42,Research & Development,4556,3,No,No
49,Research & Development,10965,3,No,No
46,Research & Development,4810,3,No,No
38,Research & Development,1702,4,No,No
40,Sales,18041,3,No,No
26,Research & Development,2886,4,No,Yes
30,Research & Development,2097,4,No,No
29,Research & Development,11935,3,No,No
57,Sales,14118,4,No,No
50,Research & Development,17046,3,No,Yes
30,Research & Development,2564,4,No,No
47,Research & Development,5070,4,No,No
35,Research & Development,4230,3,No,Yes
60,Sales,10266,1,No,Yes
46,Research & Development,17861,3,No,No
46,Sales,9071,4,No,No
30,Sales,2983,2,No,Yes
35,Research & Development,7632,3,No,No
42,Research & Development,4523,4,No,No
54,Research & Development,3780,3,No,No
42,Research & Development,2093,3,No,No
55,Sales,16835,2,No,No
36,Sales,9980,4,No,Yes
35,Sales,4717,3,No,Yes
48,Sales,4051,4,No,No
41,Sales,6230,4,No,No
39,Research & Development,3755,3,No,No
42,Research & Development,7406,1,No,No
33,Research & Development,16184,3,No,No
45,Sales,4805,2,No,No
31,Sales,11557,4,No,Yes
41,Research & Development,6811,3,No,No
35,Sales,4859,3,No,Yes
40,Sales,10932,1,No,No
26,Sales,4306,3,No,Yes
46,Research & Development,10527,3,No,No
41,Sales,16595,1,No,No
37,Sales,8834,2,No,Yes
52,Research & Development,5577,1,No,No
38,Research & Development,9824,3,No,No
24,Sales,2400,4,No,No
24,Research & Development,2725,4,No,No
37,Research & Development,6447,2,No,No
49,Research & Development,19502,3,No,No
26,Sales,6272,2,No,Yes
34,Sales,5337,4,No,No
50,Human Resources,18200,2,No,Yes
25,Sales,2096,3,No,No
35,Research & Development,3681,4,No,Yes
31,Sales,5460,4,No,No
37,Sales,9602,3,No,No
20,Research & Development,2836,2,No,Yes
42,Research & Development,4089,4,No,No
43,Research & Development,16627,4,No,No
27,Research & Development,2187,3,No,No
38,Research & Development,2619,1,No,No
24,Research & Development,2127,2,No,Yes
43,Research & Development,5679,3,No,No
48,Research & Development,15402,1,No,No
44,Human Resources,5985,3,No,Yes
37,Research & Development,7491,4,No,No
34,Sales,2579,3,No,No
31,Research & Development,10648,2,No,No
22,Research & Development,2773,3,No,No
40,Research & Development,13237,3,No,No
21,Sales,3447,3,No,Yes
33,Sales,7104,3,No,Yes
44,Research & Development,19513,4,No,No
32,Research & Development,6322,4,No,No
34,Research & Development,2691,4,No,No
37,Research & Development,9434,3,No,No
29,Sales,5561,3,No,Yes
29,Research & Development,4262,4,No,No
35,Research & Development,6646,4,No,Yes
54,Human Resources,10725,2,No,Yes
33,Research & Development,7725,4,No,No
36,Research & Development,8847,2,No,No
35,Research & Development,1281,3,No,No
23,Research & Development,2819,1,No,No
34,Research & Development,3622,4,No,No
25,Sales,4851,2,No,No
38,Sales,4028,4,No,No
27,Research & Development,2045,4,No,Yes
30,Sales,8412,1,No,No
48,Sales,8120,2,No,No
31,Sales,6582,4,No,No
34,Research & Development,2768,3,No,No
30,Research & Development,2083,3,No,Yes
27,Sales,4647,4,No,No
53,Sales,8381,1,No,Yes
36,Research & Development,2543,3,No,No
26,Research & Development,2659,4,No,No
37,Research & Development,4680,4,No,No
50,Research & Development,3221,3,No,No
29,Research & Development,2720,4,No,No
34,Research & Development,8621,2,No,No
32,Sales,5396,4,No,No
39,Research & Development,4553,3,No,Yes
32,Research & Development,11159,4,No,No
38,Research & Development,7625,4,No,No
41,Human Resources,19141,4,No,Yes
40,Sales,10475,1,No,No
47,Sales,13770,3,No,Yes
30,Sales,5304,4,No,Yes
27,Research & Development,7412,1,No,No
41,Human Resources,19189,3,No,No
29,Sales,2642,3,No,Yes
43,Sales,6804,4,No,No
34,Research & Development,6142,3,No,Yes
23,Research & Development,2500,1,No,No
56,Research & Development,11103,4,No,No
39,Human Resources,6389,2,No,No
40,Research & Development,2342,4,No,No
29,Sales,2297,2,No,No
53,Research & Development,2450,4,No,No
35,Research & Development,5093,1,No,No
27,Research & Development,6811,1,No,No
32,Research & Development,5309,4,No,No
38,Research & Development,3057,3,No,Yes
52,Sales,16856,1,No,No
45,Sales,6632,3,No,Yes
25,Sales,6180,4,No,No
34,Research & Development,5121,1,No,No
36,Research & Development,11713,1,No,No
60,Sales,5405,1,No,Yes
47,Sales,4960,1,No,No
50,Sales,3875,2,No,Yes
27,Research & Development,8793,1,No,No
38,Research & Development,7861,3,No,No
23,Research & Development,3505,3,No,No
34,Sales,6274,4,No,No
36,Sales,7587,1,No,No
52,Research & Development,4258,4,No,No
53,Research & Development,14814,3,No,No
26,Research & Development,4364,4,No,Yes
34,Research & Development,3280,4,No,No
29,Research & Development,4335,3,No,Yes
54,Research & Development,5485,1,No,Yes
27,Sales,4342,4,No,Yes
38,Research & Development,5980,1,No,Yes
35,Sales,2572,4,No,Yes
30,Research & Development,3833,3,No,No
40,Research & Development,4244,2,No,No
37,Research & Development,2782,1,No,No
34,Research & Development,4381,1,No,No
34,Sales,6500,1,No,Yes
44,Research & Development,3708,3,No,Yes
42,Research & Development,18430,4,No,Yes
24,Research & Development,2694,2,No,No
52,Research & Development,3149,3,No,Yes
50,Research & Development,17639,3,No,No
33,Research & Development,11691,3,No,No
36,Research & Development,5228,2,No,No
47,Research & Development,16752,4,No,No
29,Research & Development,2700,3,No,No
35,Research & Development,2506,3,No,No
42,Research & Development,6062,4,No,No
36,Human Resources,2143,2,No,No
40,Research & Development,5094,3,No,Yes
32,Research & Development,6162,3,No,No
30,Research & Development,6877,4,No,Yes
45,Research & Development,2274,3,No,Yes
38,Research & Development,6288,1,No,No
43,Research & Development,17159,1,No,No
42,Research & Development,4434,2,No,No
34,Research & Development,2553,4,No,Yes
27,Research & Development,12808,4,No,No
35,Research & Development,10221,3,No,No
34,Human Resources,3737,4,No,No
28,Sales,4779,2,No,Yes
25,Research & Development,3424,1,No,Yes
51,Sales,16307,3,No,No
27,Research & Development,1706,4,No,No
33,Sales,4037,1,No,No
44,Research & Development,5933,2,No,Yes
35,Research & Development,2559,1,No,Yes
32,Sales,4403,4,No,No
36,Sales,6201,4,No,No
30,Research & Development,3761,4,No,No
53,Sales,10934,4,No,No
45,Sales,10761,1,No,No
32,Research & Development,5175,3,No,No
52,Research & Development,13826,4,No,No
37,Sales,6334,3,No,No
44,Research & Development,2818,4,No,No
22,Research & Development,4775,4,No,No
35,Research & Development,10685,3,No,No
28,Human Resources,4936,4,No,No
49,Research & Development,3580,1,No,No
53,Sales,11836,4,No,No
36,Human Resources,2342,1,No,Yes
35,Research & Development,10903,2,No,No
31,Research & Development,2356,4,No,No
53,Research & Development,14275,4,No,No
37,Sales,2973,4,No,Yes
47,Sales,4537,4,No,No
32,Sales,6524,2,No,No
32,Research & Development,2314,4,No,No
37,Sales,7642,2,No,Yes
33,Human Resources,2277,2,No,No
29,Research & Development,2532,4,No,No
44,Research & Development,2559,1,No,Yes
39,Human Resources,5204,4,No,No
50,Research & Development,17924,1,No,Yes
28,Sales,4908,4,No,Yes
43,Research & Development,4765,2,No,Yes
42,Research & Development,2515,4,No,Yes
25,Sales,4194,1,No,Yes
28,Research & Development,2377,3,No,No
27,Research & Development,2318,3,No,Yes
42,Research & Development,5231,4,No,No
34,Research & Development,2008,2,No,Yes
42,Sales,6244,3,No,Yes
33,Research & Development,2799,1,No,Yes
58,Research & Development,10552,2,No,No
31,Sales,2329,3,No,Yes
35,Research & Development,4014,4,No,No
48,Research & Development,2259,3,No,No
49,Research & Development,7403,2,No,No
31,Sales,6932,3,No,No
32,Research & Development,2332,2,No,Yes
38,Research & Development,13582,1,No,No
36,Research & Development,4678,4,No,Yes
40,Sales,9705,2,No,Yes
26,Sales,4294,1,No,No
41,Research & Development,4721,1,No,No
36,Research & Development,2519,3,No,No
31,Research & Development,5855,4,No,No
40,Research & Development,3617,2,No,Yes
32,Research & Development,6725,1,No,No
33,Research & Development,6949,4,No,No
45,Research & Development,4447,2,No,No
29,Sales,2157,4,No,Yes
35,Sales,4601,3,No,Yes
53,Sales,14852,3,No,Yes
30,Sales,7264,3,No,Yes
52,Research & Development,17099,4,No,No
38,Sales,5666,4,No,Yes
39,Sales,7880,3,No,No
35,Sales,7823,4,No,No
33,Research & Development,3452,4,No,Yes
33,Sales,17444,3,No,No
36,Sales,5079,4,No,No
47,Research & Development,5067,3,No,No
50,Research & Development,17399,4,No,No
33,Research & Development,5488,2,No,No
41,Research & Development,19419,3,No,No
27,Research & Development,2811,2,No,Yes
45,Research & Development,2270,4,No,No
38,Research & Development,2684,3,No,No
47,Sales,4163,4,No,Yes
50,Research & Development,13973,3,No,No
45,Research & Development,3633,1,No,No
24,Research & Development,4377,3,No,No
46,Research & Development,10845,3,No,No
31,Research & Development,4148,1,No,No
18,Research & Development,1051,4,No,Yes
54,Research & Development,10739,3,No,No
35,Research & Development,10388,3,No,Yes
43,Research & Development,5562,4,No,No
