Age,Department,MonthlyIncome,JobSatisfaction,Attrition,Attrition_Predicted
38,Sales,2899,2,No,Yes
24,Research & Development,3162,4,No,No
30,Research & Development,11416,1,No,No
26,Research & Development,5472,4,No,No
47,Sales,3294,4,No,Yes
22,Research & Development,2451,1,No,Yes
48,Research & Development,4240,3,No,No
41,Research & Development,5003,3,No,No
48,Research & Development,10999,3,No,No
27,Research & Development,4227,4,No,No
39,Research & Development,12742,4,No,No
35,Research & Development,3917,4,No,Yes
50,Research & Development,2380,4,No,Yes
25,Sales,4256,1,No,Yes
42,Sales,18303,3,No,No
36,Research & Development,6586,4,No,No
59,Research & Development,13726,4,No,No
55,Research & Development,6385,2,No,No
41,Research & Development,19973,3,No,No
38,Sales,6861,4,No,No
44,Sales,13320,4,No,No
50,Sales,6347,3,No,No
39,Research & Development,10880,1,No,Yes
45,Sales,17650,4,No,No
33,Sales,2342,4,No,Yes
32,Research & Development,4025,3,No,Yes
34,Sales,9725,4,No,No
59,Sales,11904,4,No,No
53,Sales,7525,2,No,No
45,Human Resources,2177,2,No,Yes
37,Research & Development,4107,2,No,No
54,Sales,10686,3,No,Yes
43,Sales,10798,4,No,No
46,Research & Development,19627,4,No,No
55,Research & Development,16756,1,No,No
46,Research & Development,4615,1,No,No
26,Research & Development,3955,1,No,No
28,Sales,1052,2,No,Yes
30,Research & Development,9957,1,No,No
41,Research & Development,3376,3,No,No
38,Research & Development,8823,3,No,No
40,Research & Development,10322,4,No,Yes
40,Sales,8396,1,No,Yes
27,Research & Development,4621,3,No,No
28,Research & Development,3660,3,No,No
55,Research & Development,10976,2,No,No
33,Research & Development,7119,4,No,No
28,Research & Development,2207,3,No,Yes
42,Research & Development,17665,1,No,No
34,Research & Development,7756,4,No,No
33,Sales,4302,2,No,No
38,Research & Development,2821,3,No,No
50,Research & Development,19237,3,No,No
37,Sales,6694,4,No,No
56,Research & Development,2942,3,No,No
26,Research & Development,2007,3,No,No
34,Sales,2220,3,No,Yes
34,Research & Development,2979,4,No,No
48,Research & Development,16885,4,No,No
45,Sales,5593,3,No,No
52,Research & Development,10445,2,No,Yes
38,Sales,8740,3,No,No
28,Research & Development,7655,2,No,No
46,Sales,17465,3,No,No
38,Sales,7351,2,No,Yes
29,Research & Development,2514,4,No,No
40,Research & Development,19626,3,No,No
43,Research & Development,10820,1,No,No
21,Research & Development,2070,2,No,Yes
39,Research & Development,6782,2,No,Yes
36,Research & Development,7779,4,No,No
49,Sales,13120,2,No,No
28,Research & Development,3201,2,No,No
35,Sales,4968,4,No,No
34,Research & Development,4033,3,No,No
31,Sales,2791,4,No,Yes
29,Research & Development,3291,2,No,No
42,Research & Development,4272,4,No,Yes
29,Research & Development,5056,4,No,No
38,Human Resources,2844,3,No,No
28,Research & Development,2703,3,No,Yes
41,Research & Development,4766,4,No,Yes
37,Research & Development,5731,4,No,No
27,Research & Development,2539,3,No,No
34,Sales,5714,3,No,No
40,Research & Development,13499,3,No,No
42,Sales,5155,1,No,Yes
24,Research & Development,3597,2,No,Yes
35,Research & Development,2258,3,No,Yes
35,Human Resources,4323,3,No,Yes
26,Research & Development,4420,4,No,No
30,Sales,6578,3,No,Yes
40,Research & Development,4422,4,No,No
34,Research & Development,5343,1,No,No
35,Research & Development,2376,4,No,No
56,Research & Development,19943,1,No,No
32,Sales,2827,1,No,No
35,Research & Development,10274,2,No,No
29,Research & Development,3131,4,No,No
19,Research & Development,2552,1,No,Yes
37,Research & Development,6474,4,No,No
45,Research & Development,4477,3,No,Yes
20,Research & Development,3033,3,No,Yes
53,Research & Development,18606,3,No,No
29,Research & Development,2168,4,No,No
44,Research & Development,2290,3,No,No
46,Sales,17048,1,No,Yes
33,Human Resources,3600,3,No,No
30,Sales,4115,1,No,Yes
40,Sales,4327,2,No,No
46,Research & Development,19081,2,No,No
50,Research & Development,17856,1,No,No
33,Sales,4539,3,No,Yes
35,Sales,8966,1,No,No
28,Research & Development,3196,1,No,No
36,Research & Development,2741,3,No,No
30,Research & Development,3491,3,No,No
20,Sales,2678,4,No,Yes
44,Research & Development,4541,4,No,No
46,Research & Development,7379,4,No,No
42,Human Resources,6272,1,No,No
60,Sales,5220,4,No,No
32,Research & Development,2743,2,No,Yes
32,Research & Development,4998,3,No,No
36,Research & Development,10252,1,No,No
33,Research & Development,2781,4,No,No
40,Sales,6852,2,No,Yes
30,Research & Development,3579,2,No,No
35,Sales,10377,4,No,No
42,Research & Development,13191,1,No,No
25,Sales,4950,4,No,Yes
27,Research & Development,2235,1,No,No
29,Research & Development,3760,4,No,No
54,Research & Development,10502,3,No,No
54,Research & Development,17779,4,No,No
44,Research & Development,2011,4,No,No
31,Research & Development,6833,1,No,No
59,Sales,5171,4,No,Yes
43,Research & Development,19740,4,No,No
31,Research & Development,6812,1,No,No
36,Research & Development,8858,4,No,No
36,Research & Development,3692,2,No,No
49,Research & Development,18711,3,No,No
48,Research & Development,2559,2,No,Yes
27,Research & Development,2517,3,No,No
29,Research & Development,6623,4,No,Yes
48,Research & Development,18265,4,No,No
29,Research & Development,16124,4,No,No
34,Research & Development,2585,3,No,Yes
44,Sales,18213,2,No,No
19,Research & Development,2994,4,No,Yes
23,Research & Development,1223,3,No,No
33,Sales,8380,3,No,No
26,Research & Development,2875,4,No,Yes
55,Research & Development,13577,2,No,Yes
46,Sales,18789,2,No,No
34,Sales,4538,1,No,Yes
51,Sales,19847,2,No,Yes
59,Research & Development,10512,4,No,No
34,Research & Development,4444,2,No,No
44,Research & Development,19190,1,No,No
28,Research & Development,2154,3,No,No
35,Research & Development,3506,3,No,No
34,Human Resources,4490,2,No,No
30,Research & Development,4695,3,No,Yes
36,Research & Development,5410,2,No,No
28,Research & Development,2080,1,No,No
43,Sales,10231,4,No,Yes
25,Research & Development,2096,2,No,No
42,Research & Development,2372,2,No,No
28,Research & Development,3867,4,No,No
45,Research & Development,18061,2,No,No
39,Research & Development,17123,2,No,Yes
51,Research & Development,2838,3,No,Yes
30,Research & Development,4627,4,No,Yes
58,Research & Development,2372,3,No,Yes
32,Sales,6209,4,No,No
36,Research & Development,7094,3,No,No
46,Human Resources,3423,1,No,No
28,Research & Development,6674,4,No,No
50,Research & Development,16880,1,No,No
30,Research & Development,11916,1,No,Yes
39,Research & Development,4534,3,No,No
31,Sales,9852,3,No,No
42,Research & Development,17861,3,No,No
41,Sales,6151,2,No,Yes
56,Human Resources,19717,2,No,No
55,Research & Development,19187,3,No,No
40,Research & Development,3544,3,No,Yes
34,Research & Development,8500,4,No,No
40,Research & Development,4661,4,No,No
41,Sales,4103,1,No,No
51,Human Resources,14026,2,No,No
38,Sales,6893,1,No,No
35,Research & Development,4249,3,No,Yes
34,Sales,6125,1,No,Yes
40,Research & Development,2387,2,No,No
36,Sales,4639,1,No,No
48,Research & Development,7898,4,No,No
18,Research & Development,1611,4,No,No
25,Research & Development,3669,4,No,No
27,Sales,2534,4,No,Yes
34,Research & Development,6687,4,No,No
39,Sales,6120,4,No,No
40,Research & Development,6377,3,No,No
34,Research & Development,2029,3,No,Yes
51,Research & Development,13142,2,No,No
51,Sales,10596,2,No,No
37,Research & Development,2996,3,No,No
32,Sales,4078,2,No,No
33,Sales,9998,4,No,Yes
28,Sales,4724,1,No,Yes
34,Research & Development,5429,3,No,Yes
27,Sales,5071,4,No,Yes
38,Research & Development,2610,3,No,No
56,Research & Development,13402,2,No,No
41,Research & Development,5467,4,No,No
39,Research & Development,10920,3,No,No
52,Research & Development,13247,3,No,No
25,Sales,6232,3,No,Yes
43,Research & Development,4081,3,No,Yes
26,Research & Development,3904,4,No,No
27,Sales,5769,4,No,Yes
25,Research & Development,3229,4,No,No
35,Research & Development,9362,4,No,No
52,Research & Development,2950,1,No,Yes
29,Human Resources,7988,1,No,No
36,Sales,9278,2,No,Yes
30,Sales,4779,1,No,Yes
26,Research & Development,3578,1,No,No
42,Human Resources,16799,1,No,No
27,Research & Development,2099,1,No,Yes
37,Research & Development,3629,3,No,Yes
35,Research & Development,5363,4,No,No
31,Research & Development,16422,2,No,Yes
55,Research & Development,14732,4,No,No
58,Research & Development,19701,1,No,No
54,Research & Development,17328,4,No,No
47,Research & Development,3420,4,No,No
36,Research & Development,5810,4,No,No
37,Research & Development,3500,3,No,No
47,Research & Development,17169,3,No,No
32,Sales,9204,4,No,No
41,Research & Development,2127,3,No,No
56,Research & Development,2066,1,No,Yes
48,Sales,5486,1,No,No
34,Research & Development,3294,2,No,No
24,Sales,4162,3,No,No
40,Research & Development,13757,2,No,No
28,Sales,8463,1,No,No
53,Research & Development,16598,2,No,No
49,Research & Development,6651,3,No,No
44,Research & Development,3420,2,No,Yes
45,Research & Development,10851,1,No,No
30,Sales,5301,3,No,Yes
33,Sales,4373,1,No,No
34,Sales,4759,1,No,No
42,Research & Development,3673,4,No,No
44,Research & Development,3162,3,No,No
30,Research & Development,1274,3,No,No
57,Research & Development,4900,3,No,No
49,Research & Development,10466,2,No,No
34,Research & Development,17007,1,No,No
40,Research & Development,2345,3,No,No
44,Sales,4768,3,No,Yes
35,Sales,2404,3,No,Yes
44,Research & Development,10209,3,No,No
29,Sales,8620,3,No,No
30,Human Resources,2064,3,No,No
24,Sales,2033,2,No,Yes
55,Research & Development,4035,3,No,No
33,Research & Development,3838,2,No,Yes
31,Human Resources,2109,2,No,Yes
45,Research & Development,9380,4,No,No
40,Research & Development,3975,3,No,No
47,Sales,4591,3,No,Yes
28,Research & Development,1563,3,No,Yes
34,Research & Development,2996,1,No,No
28,Sales,4898,1,No,Yes
36,Sales,5647,1,No,No
28,Research & Development,6549,2,No,No
49,Research & Development,4789,1,No,Yes
29,Research & Development,3180,2,No,No
33,Research & Development,6388,3,No,No
32,Research & Development,11244,4,No,No
39,Research & Development,8376,2,No,No
54,Research & Development,16032,4,No,No
44,Research & Development,16328,1,No,No
35,Research & Development,8606,2,No,No
46,Sales,16606,2,No,No
23,Research & Development,2272,3,No,Yes
34,Sales,7083,3,No,No
50,Research & Development,14411,4,No,Yes
37,Research & Development,4285,4,No,No
42,Research & Development,4841,2,No,Yes
33,Research & Development,4320,2,No,Yes
34,Sales,2308,3,No,No
29,Research & Development,9715,1,No,No
45,Research & Development,2132,4,No,No
40,Sales,5473,1,No,Yes
33,Research & Development,5207,3,No,No
42,Research & Development,10124,4,No,No
40,Research & Development,4069,4,No,No
32,Research & Development,5878,2,No,No
35,Research & Development,2450,1,No,Yes
48,Sales,6439,3,No,No
30,Sales,9250,2,No,Yes
32,Research & Development,4087,1,No,No
48,Research & Development,2367,1,No,Yes
34,Research & Development,2972,4,No,Yes
55,Sales,19586,4,No,Yes
34,Research & Development,5484,4,No,No
26,Research & Development,2061,4,No,Yes
38,Sales,9924,2,No,No
36,Sales,6815,3,No,Yes
29,Research & Development,4723,1,No,No
35,Research & Development,6142,3,No,Yes
39,Sales,8237,3,No,No
33,Sales,6392,1,No,No
29,Research & Development,8853,4,No,No
50,Sales,19331,3,No,No
29,Research & Development,2451,3,No,Yes
38,Sales,4198,2,No,Yes
31,Sales,10793,4,No,No
40,Human Resources,16437,4,No,Yes
35,Sales,2430,3,No,Yes
36,Sales,2644,4,No,Yes
24,Research & Development,2296,1,No,No
45,Research & Development,7441,2,No,No
38,Human Resources,6077,3,No,No
23,Research & Development,2073,3,No,No
42,Research & Development,19613,4,No,No
35,Research & Development,3407,3,No,No
34,Research & Development,5063,3,No,Yes
40,Sales,4639,1,No,No
43,Research & Development,4876,2,No,Yes
35,Research & Development,2690,4,No,No
46,Sales,17567,1,No,No
36,Research & Development,5562,1,No,Yes
22,Research & Development,2814,3,No,Yes
32,Research & Development,3312,4,No,No
44,Research & Development,19049,4,No,No
50,Research & Development,11245,3,No,Yes
45,Research & Development,5769,1,No,Yes
30,Research & Development,2141,2,No,No
45,Sales,4385,1,No,Yes
49,Research & Development,3211,1,No,No
36,Research & Development,4663,3,No,Yes
34,Research & Development,4724,4,No,No
31,Sales,5332,1,No,Yes
39,Research & Development,5377,1,No,No
28,Research & Development,4877,1,No,Yes
27,Research & Development,4066,1,No,No
35,Research & Development,5208,1,No,No
47,Human Resources,19658,3,No,No
40,Research & Development,10435,3,No,No
39,Research & Development,3069,3,No,No
37,Research & Development,5768,3,No,No
39,Research & Development,5042,3,No,No
21,Research & Development,3117,4,No,No
35,Research & Development,4148,3,No,No
45,Research & Development,5770,4,No,No
38,Research & Development,7756,3,No,No
37,Research & Development,3936,2,No,No
40,Research & Development,7945,4,No,No
44,Human Resources,5743,4,No,No
48,Research & Development,15202,4,No,No
24,Research & Development,3760,4,No,Yes
27,Research & Development,3517,3,No,Yes
36,Research & Development,8008,1,No,No
39,Research & Development,5295,2,No,Yes
20,Sales,2783,3,No,Yes
34,Research & Development,5433,2,No,No
50,Research & Development,13269,1,No,No
29,Sales,5869,3,No,Yes
25,Research & Development,5206,3,No,No
27,Research & Development,2580,4,No,No
36,Research & Development,2013,2,No,No
49,Research & Development,16413,2,No,No
36,Research & Development,4374,3,No,No
49,Research & Development,13966,3,No,No
36,Research & Development,6842,1,No,No
43,Research & Development,17603,3,No,No
54,Research & Development,17426,3,No,No
29,Sales,4187,2,No,Yes
33,Sales,5505,4,No,No
38,Research & Development,4735,4,No,No
32,Research & Development,5470,2,No,No
41,Sales,7082,3,No,No
47,Sales,15972,2,No,No
38,Research & Development,2440,2,No,Yes
26,Research & Development,2570,4,No,No
55,Research & Development,3537,2,No,Yes
34,Research & Development,3986,4,No,No
33,Research & Development,2028,2,No,No
60,Research & Development,10883,4,No,No
37,Sales,9525,4,No,No
34,Research & Development,2929,4,No,No
44,Research & Development,7879,4,No,No
35,Research & Development,4930,4,No,Yes
43,Sales,7847,4,No,No
24,Research & Development,4401,3,No,No
41,Sales,9241,3,No,No
29,Research & Development,2974,3,No,Yes
53,Research & Development,7005,4,No,No
36,Sales,4502,4,No,No
45,Research & Development,10748,3,No,No
26,Research & Development,2305,3,No,No
20,Sales,2728,1,No,Yes
31,Sales,5476,4,No,Yes
49,Research & Development,2587,1,No,No
36,Research & Development,5347,3,No,No
44,Human Resources,3195,4,No,No
33,Sales,5368,4,No,Yes
49,Research & Development,15379,3,No,No
38,Research & Development,3306,3,No,No
45,Research & Development,16704,2,No,Yes
32,Research & Development,3433,3,No,Yes
31,Research & Development,3477,3,No,No
41,Human Resources,6430,2,No,Yes
40,Research & Development,6516,1,No,No
30,Research & Development,2862,4,No,No
35,Research & Development,6883,3,No,No
24,Research & Development,3907,1,No,Yes
46,Sales,10368,4,No,No
23,Research & Development,3295,2,No,No
47,Sales,4978,2,No,Yes
32,Sales,9610,3,No,No
39,Research & Development,6472,4,No,No
30,Research & Development,4968,1,No,No
46,Research & Development,5562,2,No,No
45,Human Resources,9756,3,No,No
31,Research & Development,5238,4,No,No
24,Human Resources,2145,4,No,No
31,Sales,8346,3,No,Yes
29,Research & Development,6294,3,No,No
40,Sales,19833,2,No,Yes
27,Research & Development,3445,4,No,No
38,Research & Development,5811,4,No,No
42,Research & Development,2766,2,No,Yes
30,Sales,7140,1,No,No
55,Research & Development,19038,1,No,No
29,Research & Development,2109,1,No,Yes
34,Research & Development,2932,4,No,No
49,Sales,4507,4,No,Yes
30,Research & Development,5294,3,No,No
33,Sales,5147,2,No,No
33,Research & Development,3055,2,No,No
31,Sales,5468,4,No,Yes
34,Sales,6029,4,No,Yes
36,Research & Development,8321,1,No,No
34,Sales,4001,3,No,No
51,Research & Development,13116,3,No,No
28,Research & Development,2044,4,No,No
39,Research & Development,13464,3,No,No
40,Research & Development,3377,1,No,No
37,Human Resources,4071,2,No,No
42,Research & Development,5538,1,No,No
33,Research & Development,3143,1,No,No
46,Sales,7991,2,No,Yes
38,Human Resources,2592,2,No,No
39,Sales,4127,4,No,Yes
35,Research & Development,5762,4,No,No
38,Research & Development,2468,2,No,No
41,Research & Development,6870,2,No,No
43,Research & Development,2438,3,No,Yes
41,Sales,10447,3,No,No
40,Research & Development,6513,4,No,No
46,Research & Development,19328,4,No,No
34,Sales,6799,3,No,No
30,Research & Development,9667,3,No,Yes
41,Research & Development,2289,1,No,No
53,Research & Development,12965,3,No,No
43,Human Resources,3539,4,No,No
37,Sales,4189,2,No,No
38,Research & Development,3702,3,No,No
58,Sales,16291,2,No,No
32,Research & Development,2718,2,No,No
35,Research & Development,2705,3,No,Yes
47,Research & Development,10333,2,No,Yes
40,Research & Development,4448,1,No,No
54,Research & Development,6854,4,No,No
31,Sales,9637,1,No,No
28,Research & Development,3591,1,No,No
38,Sales,5405,4,No,No
26,Sales,4684,4,No,Yes
45,Sales,5154,3,No,No
58,Research & Development,15787,3,No,No
18,Research & Development,1514,3,No,Yes
36,Research & Development,6962,2,No,No
43,Sales,5675,4,No,No
27,Research & Development,2379,4,No,No
29,Research & Development,3812,4,No,No
42,Research & Development,2936,3,No,No
32,Sales,4648,4,No,Yes
47,Research & Development,2105,3,No,Yes
46,Research & Development,8578,4,No,No
28,Human Resources,2706,4,No,No
29,Research & Development,6384,3,No,Yes
42,Research & Development,3968,3,No,No
46,Sales,13225,1,No,No
27,Sales,3540,3,No,No
29,Human Resources,2804,2,No,No
43,Research & Development,19392,3,No,No
27,Research & Development,4774,1,No,Yes
48,Research & Development,19665,2,No,No
39,Research & Development,3902,4,No,No
55,Research & Development,2662,4,No,No
28,Sales,2856,2,No,Yes
36,Sales,5673,3,No,No
31,Research & Development,4197,3,No,No
34,Sales,9713,4,No,No
37,Research & Development,4284,1,No,No
29,Research & Development,2062,1,No,No
35,Research & Development,4788,2,No,No
45,Research & Development,5906,4,No,No
36,Human Resources,3886,4,No,Yes
40,Research & Development,16823,1,No,No
27,Sales,6500,3,No,No
26,Research & Development,2933,3,No,Yes
44,Research & Development,5033,1,No,No
36,Sales,5507,2,No,No
42,Research & Development,13348,1,No,No
48,Research & Development,17174,4,No,No
41,Sales,4393,2,No,No
31,Sales,6583,4,No,No
31,Research & Development,3978,3,No,Yes
26,Research & Development,2544,4,No,No
45,Research & Development,5399,3,No,No
33,Sales,5487,3,No,No
34,Sales,8103,4,No,No
39,Sales,5736,3,No,Yes
28,Sales,6834,4,No,No
27,Research & Development,2226,2,No,No
47,Research & Development,5467,2,No,No
34,Research & Development,5747,4,No,No
39,Research & Development,5151,1,No,Yes
56,Sales,5380,1,No,Yes
38,Research & Development,2133,2,No,No
58,Sales,17875,4,No,No
38,Research & Development,4771,4,No,No
42,Sales,5087,4,No,No
49,Research & Development,19161,4,No,No
28,Research & Development,2144,3,No,No
35,Sales,5561,1,No,Yes
34,Sales,9888,4,No,Yes
31,Research & Development,3065,1,No,No
36,Research & Development,2810,2,No,Yes
34,Sales,8628,3,No,No
26,Research & Development,2867,1,No,No
32,Research & Development,6667,4,No,No
31,Research & Development,5003,1,No,No
29,Research & Development,5373,1,No,No
38,Sales,2858,1,No,Yes
35,Sales,5204,4,No,No
54,Research & Development,2897,3,No,No
32,Research & Development,9679,4,No,Yes
33,Research & Development,5968,3,No,No
27,Sales,4105,4,No,No
43,Research & Development,7510,3,No,No
38,Human Resources,2991,2,No,No
55,Human Resources,19636,2,No,No
31,Research & Development,1129,4,No,No
39,Sales,13341,1,No,Yes
42,Research & Development,4332,3,No,No
31,Research & Development,11031,3,No,No
54,Research & Development,4440,1,No,Yes
24,Research & Development,4617,3,No,No
40,Research & Development,6323,3,No,No
23,Research & Development,2647,4,No,No
40,Sales,5677,2,No,No
25,Human Resources,2187,2,No,Yes
30,Research & Development,3748,2,No,No
47,Research & Development,8633,3,No,No
25,Research & Development,3977,3,No,No
33,Research & Development,2008,3,No,No
31,Sales,3067,3,No,No
42,Research & Development,5410,1,No,Yes
41,Research & Development,2782,4,No,No
38,Sales,4440,2,No,No
38,Research & Development,5321,3,No,Yes
47,Research & Development,11957,2,No,No
35,Research & Development,2660,3,No,Yes
35,Research & Development,5098,3,No,No
33,Research & Development,4878,4,No,Yes
22,Research & Development,3375,3,No,No
32,Research & Development,2837,2,No,Yes
32,Sales,2269,2,No,Yes
40,Research & Development,2406,4,No,Yes
39,Research & Development,4108,4,No,No
38,Research & Development,13206,3,No,No
32,Sales,10422,4,No,No
25,Sales,4907,3,No,Yes
37,Research & Development,13744,4,No,No
52,Sales,3482,4,No,No
44,Research & Development,2436,4,No,Yes
21,Sales,2380,1,No,Yes
39,Research & Development,19431,4,No,No
36,Sales,7644,4,No,No
36,Research & Development,5131,2,No,No
56,Research & Development,6306,3,No,No
41,Research & Development,13570,2,No,No
42,Research & Development,18880,3,No,No
34,Sales,6712,3,No,No
36,Sales,5406,4,No,No
32,Research & Development,2439,1,No,Yes
38,Sales,5343,4,No,No
40,Research & Development,2809,3,No,No
